source,product,metrics,campaign,ad_name,adset_name,date,actual,forecast,baseline
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-02,,0.7948421111386327,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-03,,0.29363396906698247,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-04,,0.28964245177275116,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-05,,0.3859624859497157,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-06,,0.6027517025636948,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-07,,0.4451772565814518,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-08,,0.25516864053950505,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-09,,0.7669010665278453,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-10,,0.26569292445556403,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-11,,0.2617014071616647,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-12,,0.3580214413383238,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-13,,0.5748106579524961,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-14,,0.41723621197062455,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-15,,0.22722759592928887,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-16,,0.7389600219167647,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-17,,0.23775187984414559,
Google,BPKB Motor,Prospect,Leads | BPKB Motor | Search | Web 1 | Nationwide | All Time,,,2023-06-18,,0.23376036255062504,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-20,,1.2772504232079491,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-21,,2.0357850567434697,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-22,,1.4021776792744476,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-23,,1.4089135060648879,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-24,,1.7003241251302663,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-25,,1.5861341550749886,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-26,,1.5804153101185676,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-27,,1.2906316942609957,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-28,,2.049166327796755,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-29,,1.4155589503277106,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-04-30,,1.4222947771173806,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-01,,1.7137053961820194,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-02,,1.5995154261286302,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-03,,1.5937965811713881,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-04,,1.3040129653124024,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-05,,2.0625475988488127,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-06,,1.4289402213804485,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-07,,1.4356760481714734,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-08,,1.727086667235427,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-09,,1.612896697182272,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-10,,1.6071778522233737,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-11,,1.3173942363654492,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-12,,2.0759288699020977,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-13,,1.4423214924331866,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-14,,1.4490573192239662,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-15,,1.7404679382874346,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-16,,1.6262779682331512,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-17,,1.6205591232770284,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-18,,1.3307755074186178,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-19,,2.089310140954769,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-20,,1.4557027634876782,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-21,,1.462438590278059,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-22,,1.7538492093408422,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-23,,1.6396592392867928,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-24,,1.6339403943290147,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-25,,1.3441567784716648,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-26,,2.102691412007251,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-27,,1.4690840345404161,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-28,,1.475819861328952,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-29,,1.7672304803925956,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-30,,1.653040510338784,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-05-31,,1.6473216653826408,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-01,,1.357538049524834,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-02,,2.116072683059923,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-03,,1.4824653055931543,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-04,,1.4892011323830447,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-05,,1.780611751446003,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-06,,1.6664217813924256,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-07,,1.6607029364354613,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-08,,1.3709193205777583,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-09,,2.129453954112594,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-10,,1.4958465766446638,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-11,,1.5025824034350954,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-12,,1.7939930224977563,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-13,,1.679803052444686,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-14,,1.6740842074882814,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-15,,1.3843005916309274,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-16,,2.142835225165076,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-17,,1.5092278476961731,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Experiment | General,,,2023-06-18,,1.5159636744875882,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-20,,2.9595776952345263,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-21,,3.356256969579361,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-22,,3.179858827000482,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-23,,3.326145705010552,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-24,,3.910588154087011,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-25,7.0,3.08963921038352,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,5.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-26,1.0,3.137680340358622,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-27,4.0,3.0759231735724857,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-28,5.0,3.472602447917853,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-29,1.0,3.2962043053367434,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-04-30,,3.4424911833480127,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-05-01,,4.026933632423733,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-05-02,2.0,3.2059846887206227,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-05-03,1.0,3.254025818695926,
Google,BPKB Mobil,Prospect,Leads | BPKB Mobil | Search | Web 1 | Nationwide | Targeting | General,,,2023-05-03,1.0,3.254025818695926,
